item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-12,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-06-15,4.0,5996.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-18,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-08-23,7.0,10493.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-05-27,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-05-27,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,18,Surat,Toys & Games,2025-08-27,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-16,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-07-16,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-20,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,18,Surat,Toys & Games,2025-06-13,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-19,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-08,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2026-02-12,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2026-02-12,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-06-16,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-08,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-11-07,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,6,Ahmedabad,Toys & Games,2025-05-16,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-01,4.0,5996.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-05,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,37,Faridabad,Toys & Games,2026-01-18,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-15,2.0,2998.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-17,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2026-02-10,1.0,1499.0
10170704,Clapstore Toys Spark Switch Montessori Busy Board Game 1 pc,4948,Clapstore Private Limited,102,Jammu,Toys & Games,2025-11-28,1.0,1499.0
